molecule_chembl_id,canonical_smiles,standard_value,target_id,target_name,bioactivity_class,standard_value_norm,pIC50,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL3664619,OC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCCNCC1,1000.0,CHEMBL4523,PAK4 kinase,active,1000.0,6.0,389.45900000000023,2.8279000000000005,2.0,7.0
CHEMBL3664620,COC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCCNCC1,91.5,CHEMBL4523,PAK4 kinase,active,91.5,7.038578905933552,403.4860000000002,3.482000000000001,1.0,7.0
CHEMBL3664621,CN1CCC(F)C(Oc2cccc3ccc(-c4nnc5ccccn45)nc23)CC1,330.0,CHEMBL4523,PAK4 kinase,active,330.0,6.481486060122113,391.45000000000016,3.755600000000002,0.0,6.0
CHEMBL3664621,CN1CCC(F)C(Oc2cccc3ccc(-c4nnc5ccccn45)nc23)CC1,573.8,CHEMBL4523,PAK4 kinase,active,573.8,6.24123945609002,391.45000000000016,3.755600000000002,0.0,6.0
CHEMBL3660085,Fc1cc(OC2CCNCCC2F)c2nc(-c3nnc4ccccn34)ccc2c1,958.6,CHEMBL4523,PAK4 kinase,active,958.6,6.018362575344231,395.41300000000007,3.552500000000002,1.0,6.0
CHEMBL3660085,Fc1cc(OC2CCNCCC2F)c2nc(-c3nnc4ccccn34)ccc2c1,520.2,CHEMBL4523,PAK4 kinase,active,520.2,6.283829652140146,395.41300000000007,3.552500000000002,1.0,6.0
CHEMBL3660086,Cc1ccn2c(-c3ccc4cccc(OC5CCNCCC5F)c4n3)nnc2c1,1000.0,CHEMBL4523,PAK4 kinase,active,1000.0,6.0,391.4500000000001,3.721820000000002,1.0,6.0
CHEMBL3664622,Cc1ccn2c(-c3ccc4cccc(OCC(C)(C)CN)c4n3)nnc2c1,156.0,CHEMBL4523,PAK4 kinase,active,156.0,6.806875401645538,361.44900000000007,3.616620000000001,1.0,6.0
CHEMBL3664623,F[C@@H]1CNCCC1Oc1cccc2ccc(-c3nnc4cc(Cl)ccn34)nc12,1000.0,CHEMBL4523,PAK4 kinase,active,1000.0,6.0,397.84100000000007,3.676700000000003,1.0,6.0
CHEMBL3664624,COC1(COc2cccc3ccc(-c4nnc5cc(C)ccn45)nc23)CCNCC1,429.1,CHEMBL4523,PAK4 kinase,active,429.1,6.367441485467328,403.4860000000002,3.4003200000000007,1.0,7.0
CHEMBL3664625,c1cc(OCC2CNCCO2)c2nc(-c3nnc4ccccn34)ccc2c1,353.7,CHEMBL4523,PAK4 kinase,active,353.7,6.451364940185249,361.40500000000003,2.3117,1.0,7.0
CHEMBL3660050,c1cc(OC2CCCNCC2)c2nc(-c3nnc4ccccn34)ccc2c1,437.7,CHEMBL4523,PAK4 kinase,active,437.7,6.358823453386886,359.43300000000005,3.4654000000000016,1.0,6.0
CHEMBL3660050,c1cc(OC2CCCNCC2)c2nc(-c3nnc4ccccn34)ccc2c1,1000.0,CHEMBL4523,PAK4 kinase,active,1000.0,6.0,359.43300000000005,3.4654000000000016,1.0,6.0
CHEMBL3664626,NCC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCCC1,1000.0,CHEMBL4523,PAK4 kinase,active,1000.0,6.0,373.4600000000002,3.8424000000000023,1.0,6.0
CHEMBL3664627,CCC(CO)COc1cccc2ccc(-c3nnc4ccccn34)nc12,1000.0,CHEMBL4523,PAK4 kinase,active,1000.0,6.0,348.40600000000006,3.341800000000002,1.0,6.0
CHEMBL3664628,CCC(CC)(CO)COc1cccc2ccc(-c3nnc4ccccn34)nc12,1000.0,CHEMBL4523,PAK4 kinase,active,1000.0,6.0,376.4600000000001,4.1220000000000026,1.0,6.0
CHEMBL3664629,CC(C)(CCN)COc1cccc2ccc(-c3nnc4ccccn34)nc12,76.5,CHEMBL4523,PAK4 kinase,active,76.5,7.116338564846382,361.4490000000001,3.6983000000000024,1.0,6.0
CHEMBL3664630,FC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCCNC1,141.6,CHEMBL4523,PAK4 kinase,active,141.6,6.84893674664625,377.4230000000002,3.415000000000001,1.0,6.0
CHEMBL3664631,CC(C)(CNC(=O)CF)COc1cccc2ccc(-c3nnc4ccccn34)nc12,951.8,CHEMBL4523,PAK4 kinase,active,951.8,6.021454299537261,407.4490000000001,3.435200000000002,1.0,6.0
CHEMBL3664632,CC(C)(CNCC(F)F)COc1cccc2ccc(-c3nnc4ccccn34)nc12,506.2,CHEMBL4523,PAK4 kinase,active,506.2,6.295677859177765,411.45600000000013,4.204200000000003,1.0,6.0
CHEMBL3664633,CC(C)(CNCC(F)(F)F)COc1cccc2ccc(-c3nnc4ccccn34)nc12,361.9,CHEMBL4523,PAK4 kinase,active,361.9,6.441411416891801,429.4460000000001,4.501400000000003,1.0,6.0
CHEMBL3685734,NC1C=C(c2ccncc2Nc2cccc3cnc(-c4c(F)cccc4F)nc23)CCC1,392.0,CHEMBL4523,PAK4 kinase,active,392.0,6.406713932979542,429.4740000000002,5.608200000000003,2.0,5.0
CHEMBL3685737,N[C@H]1C[C@@H](O)CN(c2ccncc2Nc2cccc3ccc(-c4c(F)cccc4F)nc23)C1,512.0,CHEMBL4523,PAK4 kinase,active,512.0,6.29073003902417,447.4890000000002,4.2169000000000025,3.0,6.0
CHEMBL3685738,N[C@H]1C[C@@H](CO)CN(c2ccncc2Nc2cccc3ccc(-c4c(F)cccc4F)nc23)C1,286.0,CHEMBL4523,PAK4 kinase,inactive,286.0,6.543633966870957,461.51600000000025,4.464500000000003,3.0,6.0
CHEMBL3685739,CCO[C@@H]1C[C@H](N)CN(c2ccncc2Nc2cccc3cnc(-c4c(F)cccc4F)nc23)C1,460.0,CHEMBL4523,PAK4 kinase,inactive,460.0,6.337242168318426,476.53100000000023,4.656100000000003,2.0,7.0
CHEMBL3685740,N[C@@H]1CCCN(c2ccncc2Nc2cccc3cnc(-c4c(F)cccc4F)nc23)C1,3600.0,CHEMBL4523,PAK4 kinase,inactive,3600.0,5.443697499232712,432.4780000000002,4.641100000000003,2.0,6.0
CHEMBL3685741,NC1CC(N)CN(c2ccncc2Nc2cccc3cnc(-c4c(F)cccc4F)nc23)C1,2500.0,CHEMBL4523,PAK4 kinase,active,2500.0,5.6020599913279625,447.4930000000002,3.5783000000000014,3.0,7.0
CHEMBL3685742,N[C@@H]1CN(c2ccncc2Nc2cccc3cnc(-c4c(F)cccc4F)nc23)CC[C@H]1F,498.0,CHEMBL4523,PAK4 kinase,active,498.0,6.302770657240282,450.4680000000002,4.589100000000003,2.0,6.0
CHEMBL3685743,N[C@H]1CN(c2ccncc2Nc2cccc3cnc(-c4c(F)cccc4F)nc23)CC[C@@H]1F,25000.0,CHEMBL4523,PAK4 kinase,active,25000.0,4.6020599913279625,450.4680000000002,4.589100000000003,2.0,6.0
CHEMBL3639846,N[C@H]1CCCN(c2ncncc2Nc2cccc3cnc(-c4c(F)cccc4F)nc23)C1,25000.0,CHEMBL4523,PAK4 kinase,active,25000.0,4.6020599913279625,433.4660000000002,4.036100000000002,2.0,7.0
CHEMBL3685745,N[C@H]1C[C@@H](CF)CN(c2ccncc2Nc2cccc3cnc(-c4c(F)cccc4F)nc23)C1,20.0,CHEMBL4523,PAK4 kinase,active,20.0,7.698970004336019,464.49500000000023,4.836700000000004,2.0,6.0
CHEMBL3685747,C[C@@H]1C[C@H](N)CN(c2ccncc2Nc2cccc3cnc(-c4c(F)cccc4F)nc23)C1,9.0,CHEMBL4523,PAK4 kinase,active,9.0,8.045757490560675,446.5050000000002,4.887100000000004,2.0,6.0
CHEMBL3685748,NC1CCCN(c2ccncc2Nc2cccc3cnc(-c4nccs4)nc23)C1,1900.0,CHEMBL4523,PAK4 kinase,active,1900.0,5.721246399047171,403.51500000000016,3.8194000000000026,2.0,8.0
CHEMBL3685749,N[C@H]1CCCN(c2ccncc2Nc2cccc3cnc(-c4c(F)cccc4F)nc23)C1,31.0,CHEMBL4523,PAK4 kinase,active,31.0,7.508638306165727,432.4780000000002,4.641100000000003,2.0,6.0
CHEMBL3685750,N[C@H]1CCCN(c2ccncc2Nc2cccc3cnc(-c4ccccc4F)nc23)C1,131.0,CHEMBL4523,PAK4 kinase,active,131.0,6.882728704344236,414.48800000000017,4.502000000000003,2.0,6.0
CHEMBL3685751,N[C@H]1CCCN(c2ccncc2Nc2cccc3cnc(-c4cccc(-c5nccs5)c4)nc23)C1,2000.0,CHEMBL4523,PAK4 kinase,active,2000.0,5.698970004336019,479.6130000000002,5.486400000000004,2.0,8.0
CHEMBL3676258,N[C@H]1CCCN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,8.0,CHEMBL4523,PAK4 kinase,active,8.0,8.096910013008056,415.4690000000001,3.663100000000002,2.0,6.0
CHEMBL3676259,N[C@@H]1CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)CC[C@H]1O,11.0,CHEMBL4523,PAK4 kinase,active,11.0,7.958607314841775,431.46800000000013,2.633900000000001,3.0,7.0
CHEMBL3676261,N[C@H]1C[C@@H](O)CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,77.0,CHEMBL4523,PAK4 kinase,active,77.0,7.113509274827518,431.46800000000013,2.6339000000000006,3.0,7.0
CHEMBL3676262,N[C@@H]1CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)CC[C@@H]1O,3.0,CHEMBL4523,PAK4 kinase,active,3.0,8.522878745280337,431.46800000000013,2.633900000000001,3.0,7.0
CHEMBL3676263,COC1CCN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)CC1N,243.0,CHEMBL4523,PAK4 kinase,active,243.0,6.614393726401688,445.4950000000002,3.2880000000000003,2.0,7.0
CHEMBL3676264,CO[C@@H]1C[C@H](N)CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,46.0,CHEMBL4523,PAK4 kinase,active,46.0,7.337242168318426,445.4950000000002,3.288000000000001,2.0,7.0
CHEMBL3676265,N[C@H]1C[C@H](O)CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,1502.0,CHEMBL4523,PAK4 kinase,active,1502.0,5.823330067331851,431.46800000000013,2.6339000000000006,3.0,7.0
CHEMBL3676266,N[C@H]1C[C@H](OC(=O)c2ccccc2)CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,479.0,CHEMBL4523,PAK4 kinase,active,479.0,6.319664486585437,535.5760000000001,4.498600000000003,2.0,8.0
CHEMBL3676267,N[C@H]1C[C@@H](F)CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,55.0,CHEMBL4523,PAK4 kinase,active,55.0,7.259637310505756,433.4590000000002,3.611100000000002,2.0,6.0
CHEMBL3676268,N[C@H]1CCCN(c2ccncc2NC(=O)c2csc(C3CCCCC3)n2)C1,208.0,CHEMBL4523,PAK4 kinase,active,208.0,6.681936665037238,385.53700000000026,3.7656000000000027,2.0,6.0
CHEMBL3676269,NC1CC(CO)CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,58.0,CHEMBL4523,PAK4 kinase,active,58.0,7.236572006437063,445.4950000000002,2.881500000000001,3.0,7.0
CHEMBL3676270,CC1CC(N)CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,4.0,CHEMBL4523,PAK4 kinase,active,4.0,8.397940008672037,429.49600000000015,3.9091000000000022,2.0,6.0
CHEMBL3676271,NC1CC(C(F)(F)F)CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,3.0,CHEMBL4523,PAK4 kinase,active,3.0,8.522878745280337,483.46600000000024,4.451500000000003,2.0,6.0
CHEMBL3676272,NC1CC(CF)CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,3.0,CHEMBL4523,PAK4 kinase,active,3.0,8.522878745280337,447.48600000000016,3.8587000000000025,2.0,6.0
CHEMBL3676273,N[C@H]1C[C@H](F)CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,70.0,CHEMBL4523,PAK4 kinase,active,70.0,7.154901959985743,433.4590000000002,3.611100000000002,2.0,6.0
CHEMBL3676274,NC1CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)CCC1Cl,54.0,CHEMBL4523,PAK4 kinase,active,54.0,7.267606240177032,449.9140000000001,3.8804000000000025,2.0,6.0
CHEMBL3676275,CC1CCN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)CC1N,8.0,CHEMBL4523,PAK4 kinase,active,8.0,8.096910013008056,429.49600000000015,3.9091000000000022,2.0,6.0
CHEMBL3676276,CC1CC(N)CN(c2ccncc2NC(=O)c2csc(C3CCCCC3)n2)C1,18.0,CHEMBL4523,PAK4 kinase,active,18.0,7.744727494896693,399.5640000000003,4.011600000000003,2.0,6.0
CHEMBL3676277,NC1CC(C(F)(F)F)CN(c2ccncc2NC(=O)c2csc(C3CCCCC3)n2)C1,21.0,CHEMBL4523,PAK4 kinase,active,21.0,7.67778070526608,453.5340000000004,4.554000000000003,2.0,6.0
CHEMBL3676278,CO[C@H]1C[C@H](N)CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,378.0,CHEMBL4523,PAK4 kinase,active,378.0,6.422508200162775,445.4950000000002,3.288000000000001,2.0,7.0
CHEMBL3676279,CCO[C@@H]1C[C@H](N)CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,85.0,CHEMBL4523,PAK4 kinase,active,85.0,7.070581074285707,459.5220000000002,3.6781000000000024,2.0,7.0
CHEMBL3676280,N[C@@H]1CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)CC(F)(F)C1,38.0,CHEMBL4523,PAK4 kinase,active,38.0,7.42021640338319,451.4490000000001,3.9083000000000023,2.0,6.0
CHEMBL3676281,CC[C@@H]1C[C@H](N)CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,3.0,CHEMBL4523,PAK4 kinase,active,3.0,8.522878745280337,443.5230000000002,4.299200000000003,2.0,6.0
CHEMBL3676282,N[C@@H]1C[C@@H](C(F)(F)F)CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,72.0,CHEMBL4523,PAK4 kinase,active,72.0,7.142667503568732,483.46600000000024,4.451500000000003,2.0,6.0
CHEMBL3676283,N[C@H]1C[C@@H](C(F)(F)F)CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,3.0,CHEMBL4523,PAK4 kinase,active,3.0,8.522878745280337,483.46600000000024,4.451500000000003,2.0,6.0
CHEMBL3676284,C[C@@H]1C[C@H](N)CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,2.0,CHEMBL4523,PAK4 kinase,active,2.0,8.698970004336019,429.49600000000015,3.9091000000000022,2.0,6.0
CHEMBL3676285,Nc1sc(-c2c(F)cccc2F)nc1C(=O)Nc1cnccc1N1CCC[C@H](N)C1,2.0,CHEMBL4523,PAK4 kinase,active,2.0,8.698970004336019,430.48400000000026,3.2453000000000003,3.0,7.0
CHEMBL3676286,Nc1sc(-c2c(F)cccc2F)nc1C(=O)Nc1cnccc1N1CCC(F)CC1,55.0,CHEMBL4523,PAK4 kinase,active,55.0,7.259637310505756,433.45900000000023,4.256100000000003,2.0,6.0
CHEMBL3676287,C[C@@H]1C[C@H](O)C[C@H](c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,90.0,CHEMBL4523,PAK4 kinase,active,90.0,7.045757490560675,429.49200000000013,5.000100000000003,2.0,5.0
CHEMBL3676288,C[C@@H]1C[C@H](O)C[C@H](c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)sc2N)C1,5.0,CHEMBL4523,PAK4 kinase,active,5.0,8.301029995663981,444.5070000000002,4.582300000000003,3.0,6.0
CHEMBL3676289,Nc1sc(-c2c(F)cccc2F)nc1C(=O)Nc1cnccc1[C@@H]1CCC[C@H](N)C1,3.0,CHEMBL4523,PAK4 kinase,active,3.0,8.522878745280337,429.49600000000027,4.3027000000000015,3.0,6.0
CHEMBL3676290,N[C@H]1CCC[C@@H](c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,29.0,CHEMBL4523,PAK4 kinase,active,29.0,7.5376020021010435,414.4810000000001,4.720500000000003,2.0,5.0
CHEMBL3676291,C[C@@H]1CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1O,125.0,CHEMBL4523,PAK4 kinase,active,125.0,6.903089986991944,445.4950000000001,2.8799000000000006,3.0,7.0
CHEMBL3676292,C[C@H]1CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C[C@@H](N)[C@@H]1O,3.0,CHEMBL4523,PAK4 kinase,active,3.0,8.522878745280337,445.4950000000001,2.8799000000000006,3.0,7.0
CHEMBL3676293,N[C@@H]1C[C@H](c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)CC[C@@H]1O,98.0,CHEMBL4523,PAK4 kinase,active,98.0,7.008773924307505,430.48000000000013,3.6913000000000022,3.0,6.0
CHEMBL3676294,Nc1sc(-c2c(F)cccc2F)nc1C(=O)Nc1cnccc1[C@@H]1CC[C@H](O)[C@H](N)C1,4.0,CHEMBL4523,PAK4 kinase,active,4.0,8.397940008672037,445.49500000000023,3.2735000000000003,4.0,7.0
CHEMBL3676295,N[C@@H]1C[C@H](c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)CC[C@H]1O,95.0,CHEMBL4523,PAK4 kinase,active,95.0,7.022276394711152,430.48000000000013,3.6913000000000022,3.0,6.0
CHEMBL3676296,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2csc(C3CCCCC3)n2)C1,97.0,CHEMBL4523,PAK4 kinase,active,97.0,7.013228265733755,398.5760000000003,5.069000000000004,2.0,5.0
CHEMBL3676297,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C[C@@H](N)[C@@H]1O,27.0,CHEMBL4523,PAK4 kinase,active,27.0,7.568636235841013,444.5070000000001,3.9373000000000027,3.0,6.0
CHEMBL3676298,N[C@@H]1C[C@H](c2ccncc2NC(=O)c2csc(C3CCCCC3)n2)C[C@H](N)[C@H]1O,250.0,CHEMBL4523,PAK4 kinase,active,250.0,6.6020599913279625,415.5630000000003,2.7310000000000003,4.0,7.0
CHEMBL3676299,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1O,46.0,CHEMBL4523,PAK4 kinase,active,46.0,7.337242168318426,444.5070000000001,3.9373000000000027,3.0,6.0
CHEMBL3676300,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,7.0,CHEMBL4523,PAK4 kinase,active,7.0,8.154901959985743,428.50800000000015,4.9665000000000035,2.0,5.0
CHEMBL3676301,CC1(C)C[C@H](N)C[C@H](c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,16.0,CHEMBL4523,PAK4 kinase,active,16.0,7.795880017344075,442.53500000000014,5.356600000000004,2.0,5.0
CHEMBL3676302,N[C@H]1CCCN(c2ccncc2NC(=O)c2csc(-c3ccccc3)n2)C1,17.7,CHEMBL4523,PAK4 kinase,active,17.7,7.752026733638194,379.4890000000001,3.384900000000002,2.0,6.0
CHEMBL3676303,N[C@H]1CCCN(c2ccncc2NC(=O)c2csc(-c3ccccc3F)n2)C1,9.9,CHEMBL4523,PAK4 kinase,active,9.9,8.00436480540245,397.4790000000001,3.524000000000002,2.0,6.0
CHEMBL3676304,CC(C)NC(=O)c1ccc(F)c(-c2nc(C(=O)Nc3cnccc3N3CCC[C@H](N)C3)cs2)c1,83.8,CHEMBL4523,PAK4 kinase,active,83.8,7.076755981369724,482.58500000000026,3.662200000000002,3.0,7.0
CHEMBL3676305,COc1ccc(F)c(-c2nc(C(=O)Nc3cnccc3[C@@H]3C[C@H](C)C[C@H](N)C3)cs2)c1F,4.0,CHEMBL4523,PAK4 kinase,active,4.0,8.397940008672037,458.5340000000002,4.975100000000003,2.0,6.0
CHEMBL3676306,CC(C)Oc1ccc(F)c(-c2nc(C(=O)Nc3cnccc3[C@@H]3C[C@H](C)C[C@H](N)C3)cs2)c1F,20.0,CHEMBL4523,PAK4 kinase,active,20.0,7.698970004336019,486.58800000000025,5.753700000000004,2.0,6.0
CHEMBL3676307,CCOc1ccc(F)c(-c2nc(C(=O)Nc3cnccc3[C@@H]3C[C@H](C)C[C@H](N)C3)cs2)c1F,9.0,CHEMBL4523,PAK4 kinase,active,9.0,8.045757490560675,472.56100000000026,5.365200000000004,2.0,6.0
CHEMBL3676308,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2csc(-c3c(F)ccc(F)c3F)n2)C1,15.0,CHEMBL4523,PAK4 kinase,active,15.0,7.823908740944319,446.49800000000016,5.1056000000000035,2.0,5.0
CHEMBL3676309,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2csc(-c3c(F)ccc(Cl)c3F)n2)C1,12.0,CHEMBL4523,PAK4 kinase,active,12.0,7.920818753952375,462.95300000000015,5.619900000000003,2.0,5.0
CHEMBL3676310,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2csc(-c3c(F)cc(O)cc3F)n2)C1,4.0,CHEMBL4523,PAK4 kinase,active,4.0,8.397940008672037,444.5070000000002,4.672100000000004,3.0,6.0
CHEMBL3676311,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1F,47.0,CHEMBL4523,PAK4 kinase,active,47.0,7.327902142064283,446.4980000000001,4.914500000000004,2.0,5.0
CHEMBL3297762,CN1CCN(C[C@@H](NC(=O)C[C@H]2CNC(=O)c3cc(-c4cccc(Cl)c4)cn32)C2CCCCC2)CC1,37.0,CHEMBL4523,PAK4 kinase,active,37.0,7.431798275933005,512.0980000000003,3.795600000000003,2.0,5.0
CHEMBL3916318,CN(C)C1CCN(C[C@@H](NC(=O)C[C@H]2CNC(=O)c3cc(-c4ccc(F)c(F)c4)cn32)C2CCCCC2)CC1,171.0,CHEMBL4523,PAK4 kinase,active,171.0,6.767003889607846,541.6870000000001,4.1990000000000025,2.0,5.0
CHEMBL3961921,CN(C)C1CCN(C[C@@H](NC(=O)C[C@H]2CNC(=O)c3cc(-c4ccnc(F)c4)cn32)C2CCCCC2)CC1,57.0,CHEMBL4523,PAK4 kinase,active,57.0,7.244125144327507,524.6850000000003,3.454900000000001,2.0,6.0
CHEMBL3297766,CN(C)C1CCN(C[C@@H](NC(=O)C[C@H]2CNC(=O)c3cc(-c4cccc(Cl)c4)cn32)C2CCCCC2)CC1,36.0,CHEMBL4523,PAK4 kinase,active,36.0,7.443697499232712,540.1520000000002,4.574200000000004,2.0,5.0
CHEMBL3297764,CN1CCN(C[C@@H](NC(=O)C[C@H]2CNC(=O)c3cc(-c4cc(Cl)ccc4F)cn32)C2CCCCC2)CC1,132.0,CHEMBL4523,PAK4 kinase,active,132.0,6.87942606879415,530.0880000000002,3.934700000000003,2.0,5.0
CHEMBL3921910,NCCC1CNC(=O)c2cc(-c3cccc(OC(F)(F)F)c3)c(-c3ccccc3)n21,55.0,CHEMBL4523,PAK4 kinase,active,55.0,7.259637310505756,415.4150000000001,4.354000000000003,2.0,4.0
CHEMBL3973086,NCCC1CNC(=O)c2cc(-c3cccc(OC(F)(F)F)c3)c(-c3ccsc3)n21,143.0,CHEMBL4523,PAK4 kinase,active,143.0,6.844663962534939,421.4440000000001,4.415500000000002,2.0,5.0
CHEMBL3896585,NCCC1CNC(=O)c2cc(-c3cc(Cl)ccc3F)c(-c3ccsc3)n21,77.0,CHEMBL4523,PAK4 kinase,active,77.0,7.113509274827518,389.8830000000001,4.309400000000002,2.0,4.0
CHEMBL3967769,NCCC1CNC(=O)c2cc(-c3cc(Cl)ccc3F)c(-c3ccccc3)n21,32.0,CHEMBL4523,PAK4 kinase,active,32.0,7.494850021680094,383.8540000000001,4.247900000000002,2.0,3.0
CHEMBL3903884,CN1CCN(Cc2ccc(-c3c(-c4cccc(OC(F)(F)F)c4)cc4n3C(CCOC(=O)C(F)(F)F)CNC4=O)cc2)CC1,35.0,CHEMBL4523,PAK4 kinase,active,35.0,7.455931955649724,624.582,5.248200000000004,1.0,7.0
CHEMBL3966701,CN(C)Cc1ccc(-c2c(-c3cccc(OC(F)(F)F)c3)cc3n2C(CCOC(=O)C(F)(F)F)CNC3=O)cc1,38.0,CHEMBL4523,PAK4 kinase,active,38.0,7.42021640338319,569.5020000000002,5.562400000000005,1.0,6.0
CHEMBL3911078,NCC[C@H]1CNC(=O)c2cc(-c3cccc(OC(F)(F)F)c3)c(-c3ccsc3)n21,69.0,CHEMBL4523,PAK4 kinase,active,69.0,7.161150909262744,421.4440000000001,4.415500000000002,2.0,5.0
CHEMBL3981107,NCC[C@H]1CNC(=O)c2cc(-c3cccc(OC(F)(F)F)c3)c(-c3ccccc3)n21,38.0,CHEMBL4523,PAK4 kinase,active,38.0,7.42021640338319,415.4150000000001,4.354000000000003,2.0,4.0
CHEMBL3935063,Cc1cccc(-c2c(-c3cccc(OC(F)(F)F)c3)cc3n2[C@@H](CCN)CNC3=O)c1,15.0,CHEMBL4523,PAK4 kinase,active,15.0,7.823908740944319,429.4420000000002,4.662420000000004,2.0,4.0
CHEMBL3980052,NCCC1CNC(=O)c2cc(-c3cccc(Cl)c3)c(-c3ccccc3)n21,117.0,CHEMBL4523,PAK4 kinase,active,117.0,6.931814138253839,365.8640000000001,4.108800000000002,2.0,3.0
CHEMBL3966555,Cc1cccc(-c2c(-c3cccc(OC(F)(F)F)c3)cc3n2C(CCN)CNC3=O)c1,51.0,CHEMBL4523,PAK4 kinase,active,51.0,7.292429823902063,429.4420000000002,4.662420000000004,2.0,4.0
CHEMBL3891696,NCCC1CNC(=O)c2cc(-c3cccc(OC(F)(F)F)c3)c(-c3cccc(N)c3)n21,69.0,CHEMBL4523,PAK4 kinase,active,69.0,7.161150909262744,430.4300000000001,3.9362000000000013,3.0,5.0
CHEMBL3952009,Cc1cccc(-c2c(-c3cc(Cl)ccc3F)cc3n2C(CCN)CNC3=O)c1,114.0,CHEMBL4523,PAK4 kinase,active,114.0,6.943095148663527,397.8810000000002,4.556320000000003,2.0,3.0
CHEMBL3980874,NCCC1CNC(=O)c2cc(-c3cccc(OC(F)(F)F)c3)c(-c3ccc(CO)cc3)n21,15.0,CHEMBL4523,PAK4 kinase,active,15.0,7.823908740944319,445.44100000000014,3.846300000000002,3.0,5.0
CHEMBL3943279,NCCC1CNC(=O)c2cc(-c3cccc(C(F)(F)F)c3)c(-c3ccc(CO)cc3)n21,102.0,CHEMBL4523,PAK4 kinase,active,102.0,6.991399828238082,429.4420000000001,3.9665000000000017,3.0,4.0
CHEMBL3919956,NCCC1CNC(=O)c2cc(-c3cccc(C(F)(F)F)c3)c(-c3ccsc3)n21,155.0,CHEMBL4523,PAK4 kinase,active,155.0,6.809668301829708,405.44500000000005,4.535700000000002,2.0,4.0
CHEMBL3917379,NCCC1CNC(=O)c2cc(-c3ccnc(Cl)c3)c(-c3ccc(CO)cc3)n21,110.0,CHEMBL4523,PAK4 kinase,active,110.0,6.958607314841775,396.87800000000016,2.996100000000001,3.0,5.0
CHEMBL3967508,Cc1cccc(-c2c(-c3ccnc(Cl)c3)cc3n2C(CCN)CNC3=O)c1,102.0,CHEMBL4523,PAK4 kinase,active,102.0,6.991399828238082,380.8790000000002,3.8122200000000017,2.0,4.0
