molecule_chembl_id,canonical_smiles,standard_value,target_id,target_name,bioactivity_class,standard_value_norm,pIC50,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL1782505,O=C(O)c1cc2cc(C(F)(F)F)ccc2o1,5300.0,CHEMBL2147,EGFR kinase,active,5300.0,5.275724130399211,230.14099999999996,3.149800000000001,1.0,2.0
CHEMBL1782507,O=C(O)c1cc2cc(-c3cnccn3)ccc2o1,7400.0,CHEMBL2147,EGFR kinase,active,7400.0,5.130768280269024,240.21800000000002,2.588000000000001,1.0,4.0
CHEMBL1782508,Cn1cc(-c2ccc3oc(C(=O)O)cc3c2)cn1,5400.0,CHEMBL2147,EGFR kinase,active,5400.0,5.267606240177032,242.23399999999998,2.5315000000000003,1.0,4.0
CHEMBL1782509,O=C(O)c1cc2cc(-c3cncc(NCC4CCNCC4)n3)ccc2o1,380.0,CHEMBL2147,EGFR kinase,active,380.0,6.42021640338319,352.3940000000001,2.999500000000001,3.0,6.0
CHEMBL1782510,O=C(O)c1cc2cc(-c3cnn(C4CCNCC4)c3)ccc2o1,6000.0,CHEMBL2147,EGFR kinase,active,6000.0,5.221848749616356,311.341,2.9190000000000014,2.0,5.0
CHEMBL1782511,NCCCCNc1ccnc(-c2ccc3oc(C(=O)O)cc3c2)n1,1900.0,CHEMBL2147,EGFR kinase,active,1900.0,5.721246399047171,326.356,2.7388000000000003,3.0,6.0
CHEMBL1782512,NCCCCNc1nccc(-c2ccc3oc(C(=O)O)cc3c2)n1,460.0,CHEMBL2147,EGFR kinase,active,460.0,6.337242168318426,326.35600000000005,2.7388000000000003,3.0,6.0
CHEMBL1782513,N[C@H]1CC[C@H](Nc2cncc(-c3ccc4oc(C(=O)O)cc4c3)n2)CC1,120.0,CHEMBL2147,EGFR kinase,active,120.0,6.920818753952375,352.3940000000001,3.269800000000001,3.0,6.0
CHEMBL1782515,O=C(O)c1cc2cc(-c3cncc(NC4CCNCC4)n3)ccc2o1,210.0,CHEMBL2147,EGFR kinase,active,210.0,6.6777807052660805,338.36700000000013,2.751900000000001,3.0,6.0
CHEMBL1782516,NC[C@H]1CC[C@H](Nc2cncc(-c3ccc4oc(C(=O)O)cc4c3)n2)CC1,53.0,CHEMBL2147,EGFR kinase,active,53.0,7.275724130399211,366.4210000000001,3.517400000000001,3.0,6.0
CHEMBL1782517,O=C(O)c1cc2cc(-c3cncc(NC4CNC4)n3)ccc2o1,450.0,CHEMBL2147,EGFR kinase,active,450.0,6.346787486224656,310.31300000000005,1.9716999999999998,3.0,6.0
CHEMBL1782519,O=C(O)c1cc2cc(Br)cc(OCc3ccncc3)c2o1,4900.0,CHEMBL2147,EGFR kinase,active,4900.0,5.309803919971486,348.152,3.8675000000000015,1.0,4.0
CHEMBL1782520,O=C(O)c1cc2cc(Br)cc(OCC3CCCNC3)c2o1,71.0,CHEMBL2147,EGFR kinase,active,71.0,7.1487416512809245,354.20000000000016,3.2719000000000014,2.0,4.0
CHEMBL1782521,O=C(O)c1cc2cc(Br)cc(NCC3CCNCC3)c2o1,20.0,CHEMBL2147,EGFR kinase,active,20.0,7.698970004336019,353.2160000000002,3.3050000000000015,3.0,4.0
CHEMBL1782522,O=C(O)c1cc2cc(Br)cc(OCCC3CCNCC3)c2o1,51.0,CHEMBL2147,EGFR kinase,active,51.0,7.292429823902063,368.22700000000015,3.6620000000000017,2.0,4.0
CHEMBL1782523,O=C(O)c1cc2cc(Br)cc(OCCc3ccncc3)c2o1,4500.0,CHEMBL2147,EGFR kinase,active,4500.0,5.346787486224656,362.17900000000003,3.910000000000002,1.0,4.0
CHEMBL1782525,O=C(O)c1cc2cc(Br)cc(NC(=O)C3CCNCC3)c2o1,150.0,CHEMBL2147,EGFR kinase,active,150.0,6.823908740944319,367.1990000000002,2.831600000000001,3.0,4.0
CHEMBL1782526,O=C(CC1CCNCC1)Nc1cc(Br)cc2cc(C(=O)O)oc12,55.0,CHEMBL2147,EGFR kinase,active,55.0,7.259637310505756,381.22600000000017,3.2217000000000002,3.0,4.0
CHEMBL1802845,CCCCNC1=N/C(=C\c2ccc3c(c2)OCO3)C(=O)N1C,4600.0,CHEMBL2147,EGFR kinase,active,4600.0,5.337242168318426,301.346,1.9739,1.0,5.0
CHEMBL1802846,CC(C)CNC1=N/C(=C\c2ccc3c(c2)OCO3)C(=O)N1C,2000.0,CHEMBL2147,EGFR kinase,inactive,2000.0,5.698970004336019,301.346,1.8298,1.0,5.0
CHEMBL1802847,CC(C)CCNC1=N/C(=C\c2ccc3c(c2)OCO3)C(=O)N1C,2100.0,CHEMBL2147,EGFR kinase,inactive,2100.0,5.6777807052660805,315.3730000000001,2.2199,1.0,5.0
CHEMBL1802852,COCCNC1=N/C(=C\c2ccc3c(c2)OCO3)C(=O)N1C,10000.0,CHEMBL2147,EGFR kinase,inactive,10000.0,5.0,303.31800000000004,0.8201999999999998,1.0,6.0
CHEMBL1802855,CN1C(=O)/C(=C/c2ccc3c(c2)OCO3)N=C1NCCN1CCOCC1,6200.0,CHEMBL2147,EGFR kinase,active,6200.0,5.207608310501746,358.39800000000025,0.5059999999999996,1.0,7.0
CHEMBL1803067,CN1C(=O)/C(=C/c2ccc3c(c2)OCO3)N=C1NCc1ccccc1,3700.0,CHEMBL2147,EGFR kinase,inactive,3700.0,5.431798275933005,335.36300000000006,2.3740000000000006,1.0,5.0
CHEMBL1803069,CN1C(=O)/C(=C/c2ccc3c(c2)OCO3)N=C1Nc1ccccc1,2600.0,CHEMBL2147,EGFR kinase,inactive,2600.0,5.585026652029182,321.336,2.696300000000001,1.0,5.0
CHEMBL1803070,CN1C(=O)/C(=C/c2ccc3c(c2)OCO3)N=C1Nc1ccc(O)cc1,4000.0,CHEMBL2147,EGFR kinase,inactive,4000.0,5.3979400086720375,337.33500000000004,2.4019000000000004,2.0,6.0
CHEMBL1803071,COc1ccc(NC2=N/C(=C\c3ccc4c(c3)OCO4)C(=O)N2C)cc1,4100.0,CHEMBL2147,EGFR kinase,inactive,4100.0,5.3872161432802645,351.3620000000001,2.7049000000000003,1.0,6.0
CHEMBL1803072,CN1C(=O)/C(=C/c2ccc3c(c2)OCO3)N=C1Nc1ccc2c(c1)OCO2,10000.0,CHEMBL2147,EGFR kinase,inactive,10000.0,5.0,365.34500000000014,2.425,1.0,7.0
CHEMBL1803074,CCCNC1=N/C(=C\c2ccccc2)C(=O)N1C,10000.0,CHEMBL2147,EGFR kinase,inactive,10000.0,5.0,243.31,1.8551,1.0,3.0
CHEMBL1803075,CCCNC1=N/C(=C\c2cc(OC)c(OC)c(OC)c2)C(=O)N1C,10000.0,CHEMBL2147,EGFR kinase,inactive,10000.0,5.0,333.38800000000003,1.8808999999999998,1.0,6.0
CHEMBL1803081,CCCNC1=N/C(=C\c2ccc3c(c2)OCO3)C(=O)N1c1ccccc1,10000.0,CHEMBL2147,EGFR kinase,inactive,10000.0,5.0,349.39000000000004,3.1586000000000016,1.0,5.0
CHEMBL1803083,O=C1NC(NCC2CC2)=N/C1=C\c1ccc2c(c1)OCO2,1500.0,CHEMBL2147,EGFR kinase,inactive,1500.0,5.823908740944319,285.30300000000005,1.2415999999999996,2.0,5.0
CHEMBL1803085,O=C1NC(Nc2ccc(O)cc2)=N/C1=C\c1ccc2c(c1)OCO2,1200.0,CHEMBL2147,EGFR kinase,inactive,1200.0,5.920818753952375,323.3080000000001,2.0596999999999994,3.0,6.0
CHEMBL1802355,COc1ccc(NC2=N/C(=C\c3ccc4c(c3)OCO4)C(=O)N2)cc1,10000.0,CHEMBL2147,EGFR kinase,active,10000.0,5.0,337.33500000000004,2.3627000000000002,2.0,6.0
CHEMBL1802356,O=C1NC(Nc2ccc3c(c2)OCO3)=N/C1=C\c1ccc2c(c1)OCO2,5000.0,CHEMBL2147,EGFR kinase,active,5000.0,5.301029995663981,351.3180000000001,2.0827999999999993,2.0,7.0
CHEMBL1802357,O=C1NC(Nc2ccc3c(c2)OCCO3)=N/C1=C\c1ccc2c(c1)OCO2,10000.0,CHEMBL2147,EGFR kinase,active,10000.0,5.0,365.34500000000014,2.1252999999999993,2.0,7.0
CHEMBL1802358,O=C1NC(Nc2ccccc2)=N/C1=C\c1ccc2c(c1)OCO2,4100.0,CHEMBL2147,EGFR kinase,active,4100.0,5.3872161432802645,307.3090000000001,2.3541,2.0,5.0
CHEMBL485053,CN1C(=O)/C(=C/c2ccc3c(c2)OCO3)N=C1N,10000.0,CHEMBL2147,EGFR kinase,active,10000.0,5.0,245.23799999999994,0.5428999999999998,1.0,5.0
CHEMBL1910892,Oc1ccc(-c2ccc3c(-c4ccc(N5CCNCC5)cc4)c[nH]c3n2)cc1,30.0,CHEMBL2147,EGFR kinase,inactive,30.0,7.522878745280337,370.456,4.012100000000002,3.0,4.0
CHEMBL1910894,Oc1ccc(-c2ccc3c(-c4ccc(N5CCNCC5)cc4)c[nH]c3c2)cc1,4.0,CHEMBL2147,EGFR kinase,active,4.0,8.397940008672037,369.468,4.617100000000002,3.0,3.0
CHEMBL1910895,c1ccc(-c2ccc3c(-c4ccc(N5CCNCC5)cc4)n[nH]c3n2)cc1,1700.0,CHEMBL2147,EGFR kinase,inactive,1700.0,5.769551078621726,355.445,3.701500000000001,2.0,4.0
CHEMBL1910896,COc1ccc(-c2ccc3c(-c4ccc(N5CCNCC5)cc4)n[nH]c3n2)cc1,4900.0,CHEMBL2147,EGFR kinase,active,4900.0,5.309803919971486,385.47100000000006,3.7101000000000024,2.0,5.0
CHEMBL1910898,Nc1ccc(-c2ccc3c(-c4ccc(N5CCNCC5)cc4)n[nH]c3n2)cn1,15000.0,CHEMBL2147,EGFR kinase,active,15000.0,4.823908740944319,371.44800000000004,2.6787,3.0,6.0
CHEMBL1910901,c1cc(-c2ccc3c(-c4ccc(N5CCNCC5)cc4)n[nH]c3n2)c2cc[nH]c2c1,110.0,CHEMBL2147,EGFR kinase,active,110.0,6.958607314841775,394.482,4.182800000000003,3.0,4.0
CHEMBL1909654,c1ncc(-c2ccc3[nH]cc(-c4ccc(N5CCNCC5)cc4)c3c2)cn1,2600.0,CHEMBL2147,EGFR kinase,active,2600.0,5.585026652029182,355.4450000000001,3.701500000000002,2.0,4.0
CHEMBL1910902,c1cncc(-c2ccc3[nH]cc(-c4ccc(N5CCNCC5)cc4)c3c2)c1,192.0,CHEMBL2147,EGFR kinase,active,192.0,6.716698771296451,354.45700000000005,4.306500000000002,2.0,3.0
CHEMBL1910903,c1cc(-c2ccc3[nH]cc(-c4ccc(N5CCNCC5)cc4)c3c2)ccn1,2800.0,CHEMBL2147,EGFR kinase,active,2800.0,5.552841968657781,354.45700000000005,4.306500000000002,2.0,3.0
CHEMBL1910904,c1ccc(-c2ccc3[nH]cc(-c4ccc(N5CCNCC5)cc4)c3c2)nc1,2100.0,CHEMBL2147,EGFR kinase,active,2100.0,5.6777807052660805,354.4570000000001,4.306500000000002,2.0,3.0
CHEMBL1910905,c1cnc(-c2ccc3[nH]cc(-c4ccc(N5CCNCC5)cc4)c3c2)cn1,530.0,CHEMBL2147,EGFR kinase,active,530.0,6.275724130399211,355.4450000000001,3.701500000000002,2.0,4.0
CHEMBL1910906,Nc1ccc(-c2c[nH]c3ccc(-c4cnccn4)cc23)c(F)n1,250.0,CHEMBL2147,EGFR kinase,active,250.0,6.6020599913279625,305.3160000000001,3.408200000000001,2.0,4.0
CHEMBL1910907,Nc1ccc(-c2c[nH]c3ccc(-c4cncc(O[C@H]5CC[C@H](N)CC5)n4)cc23)c(F)n1,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,418.4760000000003,4.0569000000000015,3.0,6.0
CHEMBL1910908,Nc1ccc(-c2c[nH]c3ccc(-c4cncc(N5CCNCC5)n4)cc23)c(F)n1,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,389.43800000000016,2.817800000000001,3.0,6.0
CHEMBL1910909,Nc1ccc(-c2c[nH]c3ccc(-c4cncc(N5CCCC(N)C5)n4)cc23)c(F)n1,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,403.4650000000002,3.335700000000001,3.0,6.0
CHEMBL1910910,C[C@H](N)COc1cncc(-c2ccc3[nH]cc(-c4ccc(N)nc4F)c3c2)n1,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,378.4110000000001,3.1342,3.0,6.0
CHEMBL1910911,CC[C@H](N)COc1cncc(-c2ccc3[nH]cc(-c4ccc(N)nc4F)c3c2)n1,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,392.4380000000001,3.524300000000001,3.0,6.0
CHEMBL1910913,CC(C)(C)[C@H](N)COc1cncc(-c2ccc3[nH]cc(-c4ccc(N)nc4F)c3c2)n1,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,420.4920000000002,4.160400000000002,3.0,6.0
CHEMBL1910915,Nc1ccc(-c2c[nH]c3ccc(-c4cncc(OC[C@H](N)c5ccccc5)n4)cc23)c(F)n1,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,440.48200000000014,4.487000000000002,3.0,6.0
CHEMBL1649761,NC(=O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,798.0,CHEMBL2147,EGFR kinase,active,798.0,6.09799710864927,348.79300000000006,4.278900000000002,2.0,4.0
CHEMBL1649762,Clc1cccc(Nc2nc3ccccc3c3cnccc23)c1,2500.0,CHEMBL2147,EGFR kinase,active,2500.0,5.6020599913279625,305.76800000000003,5.180000000000002,1.0,3.0
CHEMBL1649586,O=C(O)c1ccc2nc(Nc3cccc(Cl)c3)c3ccncc3c2c1,577.0,CHEMBL2147,EGFR kinase,active,577.0,6.238824186844268,349.7770000000001,4.878200000000002,2.0,4.0
CHEMBL1915420,COC(=O)c1cccc2c1nc(Nc1cccc(Cl)c1)c1ccncc12,2220.0,CHEMBL2147,EGFR kinase,active,2220.0,5.653647025549361,363.8040000000001,4.966600000000003,1.0,5.0
CHEMBL1649765,O=C(O)c1cccc2c1nc(Nc1cccc(Cl)c1)c1ccncc12,342.0,CHEMBL2147,EGFR kinase,active,342.0,6.465973893943865,349.7770000000001,4.878200000000002,2.0,4.0
CHEMBL1915421,NC(=O)c1cccc2c1nc(Nc1cccc(Cl)c1)c1ccncc12,100.0,CHEMBL2147,EGFR kinase,active,100.0,7.0,348.79300000000006,4.278900000000002,2.0,4.0
CHEMBL1915422,CNC(=O)c1cccc2c1nc(Nc1cccc(Cl)c1)c1ccncc12,55.0,CHEMBL2147,EGFR kinase,active,55.0,7.259637310505756,362.8200000000001,4.539600000000003,2.0,4.0
CHEMBL1915423,CN(C)C(=O)c1cccc2c1nc(Nc1cccc(Cl)c1)c1ccncc12,2500.0,CHEMBL2147,EGFR kinase,active,2500.0,5.6020599913279625,376.84700000000004,4.881800000000004,1.0,4.0
CHEMBL1915424,O=C(NC1CC1)c1cccc2c1nc(Nc1cccc(Cl)c1)c1ccncc12,107.0,CHEMBL2147,EGFR kinase,active,107.0,6.97061622231479,388.8580000000001,5.072200000000003,2.0,4.0
CHEMBL1915425,COCCNC(=O)c1cccc2c1nc(Nc1cccc(Cl)c1)c1ccncc12,114.0,CHEMBL2147,EGFR kinase,active,114.0,6.943095148663527,406.8730000000001,4.556200000000002,2.0,5.0
CHEMBL1915426,Clc1cccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)c1,27.0,CHEMBL2147,EGFR kinase,active,27.0,7.568636235841013,372.8190000000001,4.965100000000002,2.0,5.0
CHEMBL1915427,Clc1cccc(Nc2nc3c(-c4nnco4)cccc3c3cnccc23)c1,228.0,CHEMBL2147,EGFR kinase,active,228.0,6.642065152999546,373.80300000000005,5.230000000000003,1.0,6.0
CHEMBL1915428,c1cc(-c2nnc[nH]2)c2nc(NC3CC3)c3ccncc3c2c1,13.0,CHEMBL2147,EGFR kinase,active,13.0,7.886056647693163,302.341,3.142400000000001,2.0,5.0
CHEMBL1915429,c1cc(-c2nnc[nH]2)c2nc(NC3CCC3)c3ccncc3c2c1,25.0,CHEMBL2147,EGFR kinase,active,25.0,7.602059991327962,316.368,3.5325000000000015,2.0,5.0
CHEMBL1915430,c1cc(-c2nnc[nH]2)c2nc(NC3CCCC3)c3ccncc3c2c1,39.0,CHEMBL2147,EGFR kinase,active,39.0,7.4089353929735005,330.395,3.922600000000002,2.0,5.0
CHEMBL1915431,OCCNc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,52.0,CHEMBL2147,EGFR kinase,active,52.0,7.2839966563652,306.32900000000006,1.9722999999999997,3.0,6.0
CHEMBL1915432,c1cc(-c2nnc[nH]2)c2nc(N3CCCC3)c3ccncc3c2c1,194.0,CHEMBL2147,EGFR kinase,active,194.0,6.7121982700697735,316.368,3.1683000000000012,1.0,5.0
CHEMBL1915433,c1ccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)cc1,17.0,CHEMBL2147,EGFR kinase,active,17.0,7.769551078621726,338.3740000000001,4.311700000000002,2.0,5.0
CHEMBL1915434,COc1cccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)c1,23.0,CHEMBL2147,EGFR kinase,active,23.0,7.638272163982407,368.4000000000001,4.320300000000002,2.0,6.0
CHEMBL1915435,COc1ccccc1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,41.0,CHEMBL2147,EGFR kinase,active,41.0,7.387216143280264,368.4000000000001,4.320300000000002,2.0,6.0
CHEMBL1915436,C#Cc1cccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)c1,28.0,CHEMBL2147,EGFR kinase,active,28.0,7.552841968657781,362.39600000000013,4.293000000000001,2.0,5.0
CHEMBL1915437,Clc1ccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)cc1,28.0,CHEMBL2147,EGFR kinase,active,28.0,7.552841968657781,372.81900000000013,4.965100000000002,2.0,5.0
CHEMBL1915438,Clc1ccccc1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,5.0,CHEMBL2147,EGFR kinase,active,5.0,8.301029995663981,372.8190000000001,4.965100000000001,2.0,5.0
CHEMBL1915439,CN(c1ccccc1Cl)c1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,21.0,CHEMBL2147,EGFR kinase,active,21.0,7.67778070526608,386.84600000000006,4.9894000000000025,1.0,5.0
CHEMBL1915440,Fc1cccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)c1,74.0,CHEMBL2147,EGFR kinase,active,74.0,7.130768280269024,356.36400000000015,4.450800000000003,2.0,5.0
CHEMBL1915441,Fc1ccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)cc1,18.0,CHEMBL2147,EGFR kinase,active,18.0,7.744727494896693,356.3640000000001,4.450800000000002,2.0,5.0
CHEMBL1915442,Fc1ccccc1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,5.0,CHEMBL2147,EGFR kinase,active,5.0,8.301029995663981,356.3640000000001,4.450800000000002,2.0,5.0
CHEMBL1915443,Cc1ccccc1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,7.0,CHEMBL2147,EGFR kinase,active,7.0,8.154901959985743,352.4010000000001,4.620120000000003,2.0,5.0
CHEMBL1915444,Fc1ccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)c(Cl)c1,26.0,CHEMBL2147,EGFR kinase,active,26.0,7.585026652029182,390.8090000000001,5.104200000000002,2.0,5.0
CHEMBL1915445,Oc1ccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)c(Cl)c1,5.0,CHEMBL2147,EGFR kinase,active,5.0,8.301029995663981,388.8180000000001,4.670700000000001,3.0,6.0
CHEMBL1915446,CS(=O)(=O)c1ccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)c(Cl)c1,26.0,CHEMBL2147,EGFR kinase,active,26.0,7.585026652029182,450.9110000000002,4.3686000000000025,2.0,7.0
CHEMBL1915447,FC(F)(F)Oc1ccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)c(Cl)c1,45.0,CHEMBL2147,EGFR kinase,active,45.0,7.346787486224656,456.81500000000017,5.863700000000002,2.0,6.0
CHEMBL1915448,Clc1cc(OCCN2CCOCC2)ccc1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,501.9780000000002,4.676100000000003,2.0,8.0
CHEMBL1915449,CN1CCN(c2ccc(Nc3nc4c(-c5nnc[nH]5)cccc4c4cnccc34)c(Cl)c2)CC1,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,470.9680000000002,4.716900000000003,2.0,7.0
CHEMBL1915633,COc1cccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)c1Cl,8.0,CHEMBL2147,EGFR kinase,active,8.0,8.096910013008056,402.84500000000014,4.973700000000003,2.0,6.0
CHEMBL1915634,Cc1cc(F)ccc1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,7.0,CHEMBL2147,EGFR kinase,active,7.0,8.154901959985743,370.39100000000013,4.759220000000003,2.0,5.0
CHEMBL1915635,Cc1ccc(F)cc1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,6.0,CHEMBL2147,EGFR kinase,active,6.0,8.221848749616356,370.39100000000013,4.759220000000003,2.0,5.0
CHEMBL1915636,Fc1cccc(F)c1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,374.3540000000001,4.589900000000002,2.0,5.0
CHEMBL1915637,COc1cccc(F)c1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,13.0,CHEMBL2147,EGFR kinase,active,13.0,7.886056647693163,386.3900000000001,4.459400000000002,2.0,6.0
CHEMBL1915638,Fc1ccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)c(F)c1,16.0,CHEMBL2147,EGFR kinase,active,16.0,7.795880017344075,374.3540000000001,4.589900000000002,2.0,5.0
CHEMBL1915639,Fc1ccc(Cl)cc1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,10.0,CHEMBL2147,EGFR kinase,active,10.0,8.0,390.8090000000001,5.104200000000002,2.0,5.0
CHEMBL1915640,COCCOc1ccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)c(F)c1,7.0,CHEMBL2147,EGFR kinase,active,7.0,8.154901959985743,430.4430000000001,4.476000000000003,2.0,7.0
CHEMBL1915641,Fc1cc(OCCN2CCCC2)ccc1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,4.0,CHEMBL2147,EGFR kinase,active,4.0,8.397940008672037,469.52400000000017,4.925400000000003,2.0,7.0
CHEMBL1915642,CN(C)CCOc1ccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)c(F)c1,7.0,CHEMBL2147,EGFR kinase,active,7.0,8.154901959985743,443.4860000000001,4.391200000000003,2.0,7.0
CHEMBL1915643,NC(=O)c1cccc2c1nc(Nc1ccccc1Cl)c1ccncc12,16.0,CHEMBL2147,EGFR kinase,active,16.0,7.795880017344075,348.79300000000006,4.278900000000002,2.0,4.0
CHEMBL1915644,CNC(=O)c1cccc2c1nc(Nc1ccccc1Cl)c1ccncc12,9.0,CHEMBL2147,EGFR kinase,active,9.0,8.045757490560675,362.8200000000001,4.539600000000003,2.0,4.0
CHEMBL1915645,CNC(=O)c1cccc2c1nc(Nc1cccc(OC)c1Cl)c1ccncc12,10.0,CHEMBL2147,EGFR kinase,active,10.0,8.0,392.84600000000006,4.548200000000002,2.0,5.0
CHEMBL1915646,CCNC(=O)c1cccc2c1nc(Nc1ccccc1Cl)c1ccncc12,8.0,CHEMBL2147,EGFR kinase,active,8.0,8.096910013008056,376.84700000000004,4.929700000000003,2.0,4.0
CHEMBL1915647,CC(C)NC(=O)c1cccc2c1nc(Nc1ccccc1Cl)c1ccncc12,16.0,CHEMBL2147,EGFR kinase,active,16.0,7.795880017344075,390.8740000000001,5.318200000000004,2.0,4.0
CHEMBL1915648,CC(C)CNC(=O)c1cccc2c1nc(Nc1ccccc1Cl)c1ccncc12,21.0,CHEMBL2147,EGFR kinase,active,21.0,7.67778070526608,404.9010000000001,5.565800000000005,2.0,4.0
CHEMBL1915649,NC(=O)c1cccc2c1nc(Nc1ccccc1F)c1ccncc12,41.0,CHEMBL2147,EGFR kinase,active,41.0,7.387216143280264,332.338,3.7646000000000015,2.0,4.0
CHEMBL1915650,CNC(=O)c1cccc2c1nc(Nc1ccccc1F)c1ccncc12,24.0,CHEMBL2147,EGFR kinase,active,24.0,7.619788758288394,346.36500000000007,4.025300000000002,2.0,4.0
CHEMBL1915651,NC(=O)c1cccc2c1nc(Nc1c(F)cccc1F)c1ccncc12,25.0,CHEMBL2147,EGFR kinase,active,25.0,7.602059991327962,350.32800000000003,3.9037000000000015,2.0,4.0
CHEMBL1914471,CNC(=O)c1cccc2c1nc(Nc1c(F)cccc1F)c1ccncc12,13.0,CHEMBL2147,EGFR kinase,active,13.0,7.886056647693163,364.3550000000001,4.164400000000001,2.0,4.0
CHEMBL1915433,c1ccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)cc1,22.0,CHEMBL2147,EGFR kinase,active,22.0,7.657577319177793,338.3740000000001,4.311700000000002,2.0,5.0
CHEMBL1915438,Clc1ccccc1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,372.8190000000001,4.965100000000001,2.0,5.0
CHEMBL1915442,Fc1ccccc1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,5.0,CHEMBL2147,EGFR kinase,active,5.0,8.301029995663981,356.3640000000001,4.450800000000002,2.0,5.0
CHEMBL1915445,Oc1ccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)c(Cl)c1,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,388.8180000000001,4.670700000000001,3.0,6.0
CHEMBL1915448,Clc1cc(OCCN2CCOCC2)ccc1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,501.9780000000002,4.676100000000003,2.0,8.0
CHEMBL1915638,Fc1ccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)c(F)c1,10.0,CHEMBL2147,EGFR kinase,inactive,10.0,8.0,374.3540000000001,4.589900000000002,2.0,5.0
CHEMBL1915639,Fc1ccc(Cl)cc1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,8.0,CHEMBL2147,EGFR kinase,inactive,8.0,8.096910013008056,390.8090000000001,5.104200000000002,2.0,5.0
CHEMBL1915640,COCCOc1ccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)c(F)c1,11.0,CHEMBL2147,EGFR kinase,inactive,11.0,7.958607314841775,430.4430000000001,4.476000000000003,2.0,7.0
CHEMBL1915641,Fc1cc(OCCN2CCCC2)ccc1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,5.0,CHEMBL2147,EGFR kinase,inactive,5.0,8.301029995663981,469.52400000000017,4.925400000000003,2.0,7.0
CHEMBL1915644,CNC(=O)c1cccc2c1nc(Nc1ccccc1Cl)c1ccncc12,16.0,CHEMBL2147,EGFR kinase,inactive,16.0,7.795880017344075,362.8200000000001,4.539600000000003,2.0,4.0
CHEMBL1916359,[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)ccnc2c1-c1c(Cl)cccc1Cl,10000.0,CHEMBL2147,EGFR kinase,inactive,10000.0,5.0,419.6700000000002,6.301500000000003,0.0,2.0
