molecule_chembl_id,canonical_smiles,standard_value,target_id,target_name,bioactivity_class,standard_value_norm,pIC50,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL1682285,O=C(O)c1ccc2c(c1)nc(Nc1cccc(C(F)(F)F)c1)c1ncncc12,98.0,CHEMBL3629,mTOR,active,98.0,7.008773924307505,384.31700000000006,4.638600000000002,2.0,5.0
CHEMBL3703937,Nc1cc2c(Nc3cccc(Cl)c3)nc3cc(C(=O)O)ccc3c2cn1,44.0,CHEMBL3629,mTOR,active,44.0,7.356547323513812,364.7920000000001,4.460400000000002,3.0,5.0
CHEMBL1682297,O=C(O)c1ccc2c(c1)nc(Nc1cccc(C(F)(F)F)c1)c1nc(NC3CC3)ncc12,10.0,CHEMBL3629,mTOR,active,10.0,8.0,439.39700000000016,5.212900000000002,3.0,6.0
CHEMBL1682290,CCNc1ncc2c(n1)c(Nc1cccc(Cl)c1)nc1cc(C(=O)O)ccc12,10.0,CHEMBL3629,mTOR,active,10.0,8.0,393.8340000000002,4.705000000000003,3.0,6.0
CHEMBL3700437,Nc1ncc2c(n1)c(Nc1ccc(F)c(Cl)c1)nc1cc(C(=O)O)ccc12,44.0,CHEMBL3629,mTOR,active,44.0,7.356547323513812,383.77000000000015,3.9945000000000004,3.0,6.0
CHEMBL3700438,O=C(O)c1ccc2c(c1)nc(Nc1ccc(F)c(Cl)c1)c1nc(NC3CC3)ncc12,30.0,CHEMBL3629,mTOR,active,30.0,7.522878745280337,423.83500000000015,4.986600000000002,3.0,6.0
CHEMBL3700439,COCCNc1ncc2c(n1)c(Nc1ccc(F)c(Cl)c1)nc1cc(C(=O)O)ccc12,47.0,CHEMBL3629,mTOR,active,47.0,7.327902142064283,441.85000000000014,4.470600000000002,3.0,7.0
CHEMBL3700440,C#Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3cnc(NCCOCC)nc23)c1,172.0,CHEMBL3629,mTOR,active,172.0,6.764471553092451,427.4640000000002,4.049500000000002,3.0,7.0
CHEMBL3700444,C#Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3cnc(NCC4CC4)nc23)c1,27.0,CHEMBL3629,mTOR,active,27.0,7.568636235841013,409.4490000000002,4.423000000000002,3.0,6.0
CHEMBL3920024,Cc1ccc(N/C=C2\C(=O)CCc3c2oc2c(Cl)c(Cl)c(O)cc32)cc1,30.0,CHEMBL3629,mTOR,active,30.0,7.522878745280337,388.25000000000006,5.7219200000000034,2.0,4.0
CHEMBL1765541,CC(C)=CC(=O)c1oc2c(Cl)c(Cl)c(O)c(C#N)c2c1N,200.0,CHEMBL3629,mTOR,active,200.0,6.698970004336019,325.1510000000001,4.047980000000003,2.0,5.0
CHEMBL1765542,CC(=O)Oc1c(Cl)c(Cl)c2oc(C(=O)C=C(C)C)c(N)c2c1C#N,200.0,CHEMBL3629,mTOR,active,200.0,6.698970004336019,367.18800000000016,4.267680000000002,1.0,6.0
CHEMBL1765543,CCOC(=O)c1oc2c(Cl)c(Cl)c(OC(C)=O)c(C#N)c2c1N,2400.0,CHEMBL3629,mTOR,active,2400.0,5.619788758288394,357.1490000000001,3.2954800000000013,1.0,7.0
CHEMBL4070389,O=C(CCNCc1ccc(-c2ccccc2)c(Cl)c1)NCCC(=O)Nc1cccc(C(=O)O)c1,370.0,CHEMBL3629,mTOR,active,370.0,6.431798275933005,479.9640000000002,4.329900000000003,4.0,4.0
CHEMBL4077554,NCCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CCCCCCCCOc1nc2cc(C(=O)O)ccc2c2cnccc12)C(=O)O,4.0,CHEMBL3629,mTOR,inactive,4.0,8.397940008672037,1215.1459999999997,-1.9539000000000053,16.0,19.0
CHEMBL4067866,O=C(O)C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CCCCCCn1c(=O)c2ccncc2c2ccc(C(=O)O)cc21)C(=O)O,300.0,CHEMBL3629,mTOR,inactive,300.0,6.522878745280337,713.6530000000004,0.16150000000000342,8.0,11.0
CHEMBL373937,Brc1c(Br)c(Br)c2[nH]cnc2c1Br,170.0,CHEMBL3629,mTOR,inactive,170.0,6.769551078621726,433.72300000000007,4.612900000000001,1.0,1.0
CHEMBL1230165,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,0.5,CHEMBL3629,mTOR,inactive,0.5,9.30102999566398,349.7770000000001,4.878200000000002,2.0,4.0
CHEMBL4229130,CC(C)Nc1ccc2cnn(-c3cncc(NCCCN)n3)c2c1,30000.0,CHEMBL3629,mTOR,inactive,30000.0,4.522878745280337,325.4200000000001,2.3964999999999996,3.0,7.0
CHEMBL4225378,CC(=O)NCCCNc1cncc(-n2ncc3ccc(NC(C)C)cc32)n1,30000.0,CHEMBL3629,mTOR,active,30000.0,4.522878745280337,367.4570000000001,2.573899999999999,3.0,7.0
CHEMBL4224786,CC(=O)NCC(=O)Nc1ccc2cnn(-c3cncc(C#N)n3)c2c1,2700.0,CHEMBL3629,mTOR,active,2700.0,5.568636235841013,335.3270000000001,0.7617799999999996,2.0,7.0
CHEMBL4225633,CC(=O)NCCCC(=O)Nc1ccc2cnn(-c3cncc(C#N)n3)c2c1,13000.0,CHEMBL3629,mTOR,inactive,13000.0,4.886056647693163,363.38100000000014,1.5419799999999992,2.0,7.0
CHEMBL4225046,CC(=O)NCCC(=O)Nc1ccc2cnn(-c3cncc(C#N)n3)c2c1,30000.0,CHEMBL3629,mTOR,active,30000.0,4.522878745280337,349.3540000000001,1.1518799999999991,2.0,7.0
CHEMBL4225896,CC(=O)Nc1cccc(-c2ccc3cnn(-c4cncc(C#N)n4)c3c2)c1,13000.0,CHEMBL3629,mTOR,inactive,13000.0,4.886056647693163,354.3730000000001,3.3125800000000014,1.0,6.0
CHEMBL4225287,CC(C)Nc1ccc2ccn(-c3cncc(-c4ccc(C(=O)O)cc4)n3)c2c1,3.0,CHEMBL3629,mTOR,active,3.0,8.522878745280337,372.4280000000001,4.606000000000003,2.0,5.0
CHEMBL4227791,CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(CN)cc4)n3)c2c1,310.0,CHEMBL3629,mTOR,active,310.0,6.508638306165727,358.4490000000001,3.7615000000000016,2.0,6.0
CHEMBL4225206,CC(=O)NCc1ccc(-c2cncc(-n3ncc4ccc(NC(C)C)cc43)n2)cc1,20000.0,CHEMBL3629,mTOR,active,20000.0,4.698970004336019,400.4860000000001,3.938900000000002,2.0,6.0
CHEMBL4224693,CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)NS(C)(=O)=O)cc4)n3)c2c1,360.0,CHEMBL3629,mTOR,active,360.0,6.443697499232712,450.52400000000017,2.9922000000000004,2.0,8.0
CHEMBL4228564,CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(O)C(F)(F)F)cc4)n3)c2c1,30000.0,CHEMBL3629,mTOR,active,30000.0,4.522878745280337,427.43000000000006,4.898500000000004,2.0,6.0
CHEMBL4224959,CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(-c5nnn[nH]5)cc4)n3)c2c1,130.0,CHEMBL3629,mTOR,active,130.0,6.886056647693163,397.4460000000001,3.4829000000000017,2.0,8.0
CHEMBL4228363,CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)cn4)n3)c2c1,7.0,CHEMBL3629,mTOR,active,7.0,8.154901959985743,374.4040000000001,3.3960000000000017,2.0,7.0
CHEMBL4225224,CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)nc4)n3)c2c1,297.0,CHEMBL3629,mTOR,active,297.0,6.527243550682788,374.4040000000001,3.3960000000000017,2.0,7.0
CHEMBL4225330,Cc1cc(-c2cncc(-n3ncc4ccc(NC(C)C)cc43)n2)ccc1C(=O)O,460.0,CHEMBL3629,mTOR,active,460.0,6.337242168318426,387.44300000000015,4.309420000000002,2.0,6.0
CHEMBL4227028,COc1cc(C(=O)O)ccc1-c1cncc(-n2ncc3ccc(NC(C)C)cc32)n1,112.0,CHEMBL3629,mTOR,active,112.0,6.950781977329818,403.4420000000001,4.0096000000000025,2.0,7.0
CHEMBL4227886,CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)cc4Cl)n3)c2c1,15.0,CHEMBL3629,mTOR,active,15.0,7.823908740944319,407.8610000000001,4.6544000000000025,2.0,6.0
CHEMBL4228654,CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)cc4)n3)c2c1,5.0,CHEMBL3629,mTOR,active,5.0,8.301029995663981,373.4160000000001,4.001000000000002,2.0,6.0
CHEMBL4227556,CC(C)Nc1ccc2cnn(-c3cncc(-c4cccc(C(=O)O)c4)n3)c2c1,4800.0,CHEMBL3629,mTOR,active,4800.0,5.318758762624412,373.4160000000001,4.001000000000002,2.0,6.0
CHEMBL4228394,CC(C)Nc1ccc2cnn(-c3cncc(-c4csc(C(=O)O)c4)n3)c2c1,26.0,CHEMBL3629,mTOR,active,26.0,7.585026652029182,379.4450000000001,4.062500000000002,2.0,7.0
CHEMBL4229169,CN(C)C(=O)c1ccc(Nc2ncc(-c3ccc(C(=O)O)cc3)cn2)cc1,560.0,CHEMBL3629,mTOR,active,560.0,6.251811972993799,362.389,3.2872000000000012,2.0,5.0
CHEMBL4228074,COc1nc(Nc2ccc(C(=O)N(C)C)cc2)ncc1-c1ccc(C(N)=O)s1,4600.0,CHEMBL3629,mTOR,active,4600.0,5.337242168318426,397.46000000000015,2.758,2.0,7.0
CHEMBL4226991,COc1nc(Nc2ccc(C(=O)N(C)C)cc2)ncc1-c1csc(C(=O)O)c1,360.0,CHEMBL3629,mTOR,active,360.0,6.443697499232712,398.44400000000013,3.3573000000000013,2.0,7.0
CHEMBL4224729,COc1nc(Nc2ccc(C(=O)N(C)C)cc2)ncc1-c1ccc(C(=O)O)s1,70.0,CHEMBL3629,mTOR,active,70.0,7.154901959985743,398.44400000000013,3.3573000000000013,2.0,7.0
CHEMBL2409175,CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,3.0,CHEMBL3629,mTOR,active,3.0,8.522878745280337,361.4090000000001,3.1857000000000015,3.0,7.0
CHEMBL2062563,CC(=O)Nc1ccc2ccn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1,10.0,CHEMBL3629,mTOR,active,10.0,8.0,371.4040000000001,3.077580000000001,2.0,7.0
CHEMBL1231683,CC(C)Nc1ccc2cnn(-c3cncc(-n4ccc(CC(=O)O)c4)n3)c2c1,2700.0,CHEMBL3629,mTOR,active,2700.0,5.568636235841013,376.42000000000013,3.053600000000001,2.0,7.0
CHEMBL4228654,CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)cc4)n3)c2c1,110.0,CHEMBL3629,mTOR,active,110.0,6.958607314841775,373.4160000000001,4.001000000000002,2.0,6.0
CHEMBL4227817,CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)cc4F)n3)c2c1,340.0,CHEMBL3629,mTOR,active,340.0,6.468521082957745,391.4060000000001,4.140100000000002,2.0,6.0
CHEMBL4227886,CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)cc4Cl)n3)c2c1,3400.0,CHEMBL3629,mTOR,active,3400.0,5.468521082957745,407.8610000000001,4.6544000000000025,2.0,6.0
CHEMBL4224859,CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)c(F)c4)n3)c2c1,180.0,CHEMBL3629,mTOR,active,180.0,6.7447274948966935,391.4060000000001,4.140100000000002,2.0,6.0
CHEMBL4225224,CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)nc4)n3)c2c1,4300.0,CHEMBL3629,mTOR,inactive,4300.0,5.366531544420414,374.4040000000001,3.3960000000000017,2.0,7.0
CHEMBL4276946,CC(=O)n1nc(C)c(-c2ccc(Cl)c(Cl)c2)c1N,100000.0,CHEMBL3629,mTOR,inactive,100000.0,4.0,284.146,3.4076200000000014,1.0,4.0
CHEMBL4286639,CCOC(=O)c1cccc(NC(=O)Nc2nc3c(s2)CC(N2C(=O)c4ccccc4C2=O)CC3)c1,7900.0,CHEMBL3629,mTOR,inactive,7900.0,5.102372908709558,490.5410000000003,4.117300000000002,2.0,7.0
CHEMBL4291453,CCOC(=O)c1cccc(NC(=O)Nc2nc3c(s2)CC(NC(=O)Nc2cccc(C(=O)OCC)c2)CC3)c1,20400.0,CHEMBL3629,mTOR,active,20400.0,4.690369832574101,551.6250000000001,4.819500000000003,4.0,8.0
CHEMBL4279366,O=C(Nc1cccc(C(=O)O)c1)Nc1nc2c(s1)CC(NC(=O)Nc1cccc(C(=O)O)c1)CC2,12400.0,CHEMBL3629,mTOR,inactive,12400.0,4.906578314837765,495.5170000000003,3.8625000000000016,6.0,6.0
CHEMBL4289709,CCCN(C(=O)Nc1cccc(C(=O)OCC)c1)C1CCc2nc(NCc3ccc(C(=O)OC)cc3)sc2C1,4600.0,CHEMBL3629,mTOR,inactive,4600.0,5.337242168318426,550.6810000000002,5.519900000000005,2.0,8.0
CHEMBL177820,Brc1c(Br)c(Br)c2[nH]nnc2c1Br,1480.0,CHEMBL3629,mTOR,inactive,1480.0,5.8297382846050425,434.71100000000007,4.0079,1.0,2.0
CHEMBL4279439,CCCN(C(=O)Nc1cccc(C(=O)O)c1)C1CCc2nc(NCc3ccc(C(=O)O)cc3)sc2C1,4000.0,CHEMBL3629,mTOR,inactive,4000.0,5.3979400086720375,508.6000000000003,4.953000000000004,4.0,6.0
CHEMBL4446681,CN(CCc1ccc(-c2ccccc2)cc1)Cc1cn(C)c2ccc(C(=O)Nc3ccc(F)cc3)cc12,100000.0,CHEMBL3629,mTOR,inactive,100000.0,4.0,491.6100000000002,6.911200000000005,1.0,3.0
CHEMBL4438748,CN(C)c1ccc(C(=O)Nc2cccc(NC(=O)COc3ccc4c(=O)ccoc4c3)c2)cc1,10000.0,CHEMBL3629,mTOR,active,10000.0,5.0,457.4860000000002,4.128800000000003,2.0,6.0
CHEMBL4576793,O=C(O)Cc1ccc(Nc2nc(-c3cccc([N+](=O)[O-])c3)cs2)cc1,50000.0,CHEMBL3629,mTOR,inactive,50000.0,4.301029995663981,355.37500000000006,4.089000000000002,2.0,6.0
CHEMBL4534418,O=C(O)c1ccccc1Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1,8000.0,CHEMBL3629,mTOR,inactive,8000.0,5.096910013008056,341.348,4.160100000000002,2.0,6.0
CHEMBL4520531,O=C(O)c1ccc(Nc2nc(-c3ccc4ccccc4c3)cs2)cc1O,600.0,CHEMBL3629,mTOR,inactive,600.0,6.221848749616356,362.4100000000001,5.110700000000002,3.0,5.0
CHEMBL4526405,COc1cccc(-c2csc(Nc3ccc(C(=O)O)cc3)n2)c1,12000.0,CHEMBL3629,mTOR,inactive,12000.0,4.920818753952375,326.377,4.260500000000003,2.0,5.0
CHEMBL4449524,COc1ccc(-c2csc(Nc3ccc(C(=O)O)cc3)n2)cc1,6000.0,CHEMBL3629,mTOR,inactive,6000.0,5.221848749616356,326.377,4.260500000000003,2.0,5.0
CHEMBL4474287,CC(C)(C)c1csc(Nc2ccc(C(=O)O)cc2)n1,50000.0,CHEMBL3629,mTOR,inactive,50000.0,4.301029995663981,276.361,3.8824000000000023,2.0,4.0
CHEMBL4476631,O=C(O)c1ccc(Nc2nc(-c3ccsc3)cs2)cc1,5000.0,CHEMBL3629,mTOR,inactive,5000.0,5.301029995663981,302.38,4.3134000000000015,2.0,5.0
CHEMBL4556528,O=C(O)c1ccc(Nc2nc(-c3ccc4ccccc4c3)cs2)cc1,3000.0,CHEMBL3629,mTOR,inactive,3000.0,5.522878745280337,346.41100000000006,5.405100000000003,2.0,4.0
CHEMBL4552669,O=C(O)c1ccc(Nc2nc(-c3ccc4sccc4c3)cs2)cc1,4000.0,CHEMBL3629,mTOR,active,4000.0,5.3979400086720375,352.44000000000005,5.466600000000002,2.0,5.0
CHEMBL4578037,c1ccc(Nc2nc(-c3ccc4ccccc4c3)cs2)cc1,50000.0,CHEMBL3629,mTOR,active,50000.0,4.301029995663981,302.40200000000004,5.706900000000003,1.0,3.0
CHEMBL4461761,N#Cc1ccc(Nc2nc(-c3ccc4ccccc4c3)cs2)cc1,50000.0,CHEMBL3629,mTOR,active,50000.0,4.301029995663981,327.41200000000003,5.578580000000002,1.0,4.0
CHEMBL4559313,COc1ccc(C(=O)O)cc1Nc1nc(-c2ccc3ccccc3c2)cs1,8000.0,CHEMBL3629,mTOR,active,8000.0,5.096910013008056,376.43700000000007,5.413700000000002,2.0,5.0
CHEMBL4520531,O=C(O)c1ccc(Nc2nc(-c3ccc4ccccc4c3)cs2)cc1O,600.0,CHEMBL3629,mTOR,active,600.0,6.221848749616356,362.4100000000001,5.110700000000002,3.0,5.0
CHEMBL4520531,O=C(O)c1ccc(Nc2nc(-c3ccc4ccccc4c3)cs2)cc1O,1000.0,CHEMBL3629,mTOR,inactive,1000.0,6.0,362.4100000000001,5.110700000000002,3.0,5.0
CHEMBL1230165,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,2000.0,CHEMBL3629,mTOR,active,2000.0,5.698970004336019,349.7770000000001,4.878200000000002,2.0,4.0
CHEMBL4520531,O=C(O)c1ccc(Nc2nc(-c3ccc4ccccc4c3)cs2)cc1O,3800.0,CHEMBL3629,mTOR,inactive,3800.0,5.42021640338319,362.4100000000001,5.110700000000002,3.0,5.0
CHEMBL4462082,O=C(O)c1ccc(Nc2nc(-c3cccc([N+](=O)[O-])c3)cs2)cc1,7000.0,CHEMBL3629,mTOR,inactive,7000.0,5.154901959985743,341.348,4.160100000000002,2.0,6.0
CHEMBL4458300,O=C(O)c1ccc(Nc2nc(-c3cccc(Br)c3)cs2)cc1,3400.0,CHEMBL3629,mTOR,inactive,3400.0,5.468521082957745,375.247,5.014400000000002,2.0,4.0
CHEMBL4458300,O=C(O)c1ccc(Nc2nc(-c3cccc(Br)c3)cs2)cc1,4000.0,CHEMBL3629,mTOR,inactive,4000.0,5.3979400086720375,375.247,5.014400000000002,2.0,4.0
CHEMBL4458300,O=C(O)c1ccc(Nc2nc(-c3cccc(Br)c3)cs2)cc1,10900.0,CHEMBL3629,mTOR,active,10900.0,4.962573502059376,375.247,5.014400000000002,2.0,4.0
CHEMBL4458300,O=C(O)c1ccc(Nc2nc(-c3cccc(Br)c3)cs2)cc1,7700.0,CHEMBL3629,mTOR,active,7700.0,5.113509274827518,375.247,5.014400000000002,2.0,4.0
CHEMBL4455046,O=C(O)c1ccc(Nc2nc(-c3ccccn3)cs2)cc1,14000.0,CHEMBL3629,mTOR,inactive,14000.0,4.853871964321762,297.339,3.6469000000000014,2.0,5.0
CHEMBL4439686,CCc1ccccc1-c1c(Cl)cc(CNCCc2nc3ccccc3[nH]2)cc1Cl,7000.0,CHEMBL3629,mTOR,inactive,7000.0,5.154901959985743,424.375,6.431400000000005,2.0,2.0
CHEMBL1652697,O=C(O)c1ccc2c(c1)nc(Nc1ccccc1)c1ccncc12,14.0,CHEMBL3629,mTOR,inactive,14.0,7.853871964321762,315.33200000000005,4.224800000000002,2.0,4.0
CHEMBL4474690,COc1cc(C2CN(C(=O)c3cc(COC[C@@H](O)CO)ccn3)C2)ccc1OCc1ccc(C2CC2)cc1,1000.0,CHEMBL3629,mTOR,inactive,1000.0,6.0,518.6100000000004,3.6560000000000024,2.0,7.0
CHEMBL4550702,Cn1cc(-c2cnc3c(-c4csc(C(=O)NCC(F)(F)F)c4)cnn3c2)cn1,100000.0,CHEMBL3629,mTOR,active,100000.0,4.0,406.39300000000003,3.150400000000001,1.0,7.0
CHEMBL4568087,Cn1cc(-c2cnc3c(-c4csc(C(=O)N[C@@H]5CCCC[C@@H]5N)c4)cnn3c2)cn1,10000.0,CHEMBL3629,mTOR,active,10000.0,5.0,421.5300000000002,2.8580000000000005,2.0,8.0
CHEMBL4552628,Cc1sc(C(=O)N[C@@H]2[C@H](N)CCCC2(F)F)cc1-c1cnn2cc(Cl)cnc12,100000.0,CHEMBL3629,mTOR,inactive,100000.0,4.0,425.89200000000005,3.664520000000002,2.0,6.0
CHEMBL1835063,NC(=O)c1cnc(N2CCC[C@H](N)C2)nc1Nc1cccc(C(F)(F)F)c1,9131.0,CHEMBL3629,mTOR,inactive,9131.0,5.039481657219292,380.374,2.2654000000000005,3.0,6.0
CHEMBL4751362,Cc1cc(NC2=NC(=O)/C(=C\c3c4ccccc4cc4ccccc34)S2)no1,171.0,CHEMBL3629,mTOR,inactive,171.0,6.767003889607846,385.4480000000001,5.371820000000003,1.0,5.0
CHEMBL29898,O=C1c2ccc(O)c(O)c2C(=O)c2c(O)ccc(O)c21,110.0,CHEMBL3629,mTOR,inactive,110.0,6.958607314841775,272.212,1.2843999999999998,4.0,6.0
CHEMBL4793819,CC(C)(C)OC(=O)N(CCOCCO)c1ccn2ncc(-c3ccc(C(=O)O)c(O)c3)c2n1,1510.0,CHEMBL3629,mTOR,active,1510.0,5.82102305270683,458.4710000000002,2.5505000000000004,3.0,9.0
CHEMBL4757618,CC(C)(C)OC(=O)N1CCOCCOc2cc(ccc2C(=O)O)-c2cnn3ccc1nc23,50000.0,CHEMBL3629,mTOR,active,50000.0,4.301029995663981,440.45600000000013,3.245000000000001,1.0,8.0
CHEMBL4778998,COC(=O)c1ccc2cc1OCCOCCNc1ccn3ncc-2c3n1,50000.0,CHEMBL3629,mTOR,inactive,50000.0,4.301029995663981,354.366,2.0038,1.0,8.0
CHEMBL4795226,O=C(O)c1ccc2cc1OCCOCCNc1ccn3ncc-2c3n1,5730.0,CHEMBL3629,mTOR,active,5730.0,5.24184537803261,340.339,1.9153999999999998,2.0,7.0
CHEMBL1230165,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,96.0,CHEMBL3629,mTOR,inactive,96.0,7.017728766960431,349.7770000000001,4.878200000000002,2.0,4.0
CHEMBL4744728,COC(=O)c1ccc(-c2cnn3ccc(N(CCOCCO)C(=O)OC(C)(C)C)nc23)cc1O,7520.0,CHEMBL3629,mTOR,active,7520.0,5.123782159408358,472.49800000000033,2.638900000000001,2.0,10.0
CHEMBL4793819,CC(C)(C)OC(=O)N(CCOCCO)c1ccn2ncc(-c3ccc(C(=O)O)c(O)c3)c2n1,8.0,CHEMBL3629,mTOR,active,8.0,8.096910013008056,458.4710000000002,2.5505000000000004,3.0,9.0
CHEMBL4779625,COC(=O)c1ccc2cc1OCCOCCN(C(=O)OC(C)(C)C)c1ccn3ncc-2c3n1,70900.0,CHEMBL3629,mTOR,active,70900.0,4.149353764816934,454.4830000000002,3.333400000000002,0.0,9.0
CHEMBL4778998,COC(=O)c1ccc2cc1OCCOCCNc1ccn3ncc-2c3n1,13200.0,CHEMBL3629,mTOR,active,13200.0,4.87942606879415,354.366,2.0038,1.0,8.0
CHEMBL4795226,O=C(O)c1ccc2cc1OCCOCCNc1ccn3ncc-2c3n1,75.0,CHEMBL3629,mTOR,active,75.0,7.1249387366083,340.339,1.9153999999999998,2.0,7.0
CHEMBL1230165,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,6.0,CHEMBL3629,mTOR,active,6.0,8.221848749616356,349.7770000000001,4.878200000000002,2.0,4.0
CHEMBL1230165,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,1.0,CHEMBL3629,mTOR,active,1.0,9.0,349.7770000000001,4.878200000000002,2.0,4.0
CHEMBL4792639,COc1cc(/C=C(\C#N)C(=O)Nc2nnc(C(F)(F)F)s2)ccc1O,1370.0,CHEMBL3629,mTOR,active,1370.0,5.863279432843593,370.312,2.816780000000001,2.0,7.0
CHEMBL4799521,COc1cc(/C=C(\C#N)C(=O)Nc2nnc(C)s2)ccc1O,880.0,CHEMBL3629,mTOR,active,880.0,6.055517327849832,316.34200000000004,2.1064000000000003,2.0,7.0
CHEMBL4795023,COc1cc(/C=C(\C#N)C(=O)Nc2nnc(Br)s2)ccc1O,280.0,CHEMBL3629,mTOR,active,280.0,6.552841968657781,381.211,2.5604800000000005,2.0,7.0
CHEMBL4783065,N#C/C(=C\c1ccc(O)c([N+](=O)[O-])c1)C(=O)Nc1nnc(C(F)(F)F)s1,710.0,CHEMBL3629,mTOR,active,710.0,6.1487416512809245,385.283,2.71638,2.0,8.0
CHEMBL4784643,Cc1nnc(NC(=O)/C(C#N)=C/c2ccc(O)c([N+](=O)[O-])c2)s1,320.0,CHEMBL3629,mTOR,active,320.0,6.494850021680094,331.31300000000005,2.0059999999999993,2.0,8.0
CHEMBL4798710,N#C/C(=C\c1ccc(O)c([N+](=O)[O-])c1)C(=O)Nc1nnc(Br)s1,370.0,CHEMBL3629,mTOR,active,370.0,6.431798275933005,396.182,2.4600799999999996,2.0,8.0
CHEMBL4796675,N#C/C(=C\c1ccc(O)c(Br)c1)C(=O)Nc1nnc(Br)s1,1300.0,CHEMBL3629,mTOR,active,1300.0,5.886056647693163,430.081,3.31438,2.0,6.0
CHEMBL4789806,COc1cc(/C=C(\C#N)C(=O)Nc2cc(C(F)(F)F)ccc2Cl)ccc1O,370.0,CHEMBL3629,mTOR,active,370.0,6.431798275933005,396.75200000000007,4.618680000000002,2.0,4.0
CHEMBL4776391,COc1cc(/C=C(\C#N)C(=O)Nc2ccccc2O)ccc1O,330.0,CHEMBL3629,mTOR,active,330.0,6.481486060122113,310.309,2.65208,3.0,5.0
CHEMBL4070389,O=C(CCNCc1ccc(-c2ccccc2)c(Cl)c1)NCCC(=O)Nc1cccc(C(=O)O)c1,370.0,CHEMBL3629,mTOR,active,370.0,6.431798275933005,479.9640000000002,4.329900000000003,4.0,4.0
CHEMBL1230165,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,1.0,CHEMBL3629,mTOR,active,1.0,9.0,349.7770000000001,4.878200000000002,2.0,4.0
CHEMBL4871728,O=C([O-])c1ccc2c(c1)cc(Br)c1ccncc12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,324.109,-0.48200000000000043,0.0,3.0
CHEMBL4852889,O=C([O-])c1ccc2c(ccc3ccncc32)c1.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,245.213,-1.2445000000000002,0.0,3.0
CHEMBL4874005,O=C([O-])c1ccc2c(c1)cc(Cl)c1ccncc12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,279.658,-0.5911000000000006,0.0,3.0
CHEMBL4864298,O=C([O-])c1ccc2c(c1)cc(Nc1cccc(Cl)c1)c1ccncc12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,370.7710000000001,1.1525,1.0,4.0
CHEMBL4869607,O=C([O-])c1ccc2c(c1)cc(Nc1ccc(Cl)cc1)c1ccncc12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,370.7710000000001,1.1525,1.0,4.0
CHEMBL4878788,O=C([O-])c1ccc2c(c1)cc(-c1ccc(Cl)cc1)c1ccncc12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,355.75600000000003,1.0759,0.0,3.0
CHEMBL4855640,O=C([O-])c1ccc2c(c1)cc(-c1cccnc1)c1ccncc12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,322.29900000000004,-0.18250000000000033,0.0,4.0
